cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8,ip,presult,p2
2006-08-24,1296.06,-0.075,0.237,-0.213,-0.479,2.1959999999999997,-0.013,-0.237,0.112
2006-08-23,1292.99,0.237,-0.449,-0.349,-0.34600000000000003,2.072,-0.008,0.449,-0.018
2006-08-22,1298.82,-0.449,0.1,-0.267,0.262,2.124,-0.003,-0.100,-0.467
2006-08-21,1297.52,0.1,-0.36700000000000005,0.003,0.929,2.494,-0.005,-0.367,-0.525
2006-08-18,1302.3,-0.36700000000000005,0.371,0.53,2.688,2.424,0.004,0.000,-0.924
2006-08-17,1297.48,0.371,0.158,0.9259999999999999,2.427,1.702,-0.000,-0.158,0.446
2006-08-16,1295.43,0.158,0.7659999999999999,2.146,1.857,1.256,-0.026,-0.766,0.720
2006-08-15,1285.58,0.7659999999999999,1.37,1.4869999999999999,1.551,0.415,-0.008,1.370,1.087
2006-08-14,1268.21,1.37,0.11599999999999999,-0.28300000000000003,-0.257,-0.72,0.019,0.116,0.180
2006-08-11,1266.74,0.11599999999999999,-0.39899999999999997,0.062,-0.708,-0.32899999999999996,0.005,-0.399,-0.371
2006-08-10,1271.81,-0.39899999999999997,0.46299999999999997,0.026000000000000002,-0.59,-0.38,0.006,0.463,-0.308
2006-08-09,1265.95,0.46299999999999997,-0.435,-0.77,-1.119,-0.985,0.023,-0.435,-1.052
2006-08-08,1271.48,-0.435,-0.336,-0.616,-0.46399999999999997,0.655,0.011,-0.336,-0.546
2006-08-07,1275.77,-0.336,-0.281,-0.35100000000000003,0.382,0.581,0.015,-0.281,-0.434
2006-08-04,1279.36,-0.281,-0.071,0.153,0.21100000000000002,0.826,0.001,0.071,0.358
2006-08-03,1280.27,-0.071,0.22399999999999998,0.736,0.135,1.535,-0.018,-0.224,0.737
2006-08-02,1277.41,0.22399999999999998,0.511,0.059000000000000004,1.125,2.9930000000000003,-0.009,0.511,1.109
2006-08-01,1270.92,0.511,-0.45,-0.597,0.19899999999999998,1.744,0.007,0.450,1.813
2006-07-31,1276.66,-0.45,-0.14800000000000002,1.0659999999999998,0.613,1.338,-0.017,0.148,1.773
2006-07-28,1278.55,-0.14800000000000002,1.215,0.8,1.399,3.3710000000000004,-0.022,1.215,1.663
2006-07-27,1263.2,1.215,-0.41,-0.44799999999999995,1.847,2.326,0.015,0.410,1.080
2006-07-26,1268.4,-0.41,-0.038,0.594,1.5430000000000001,2.605,-0.010,0.038,2.333
2006-07-25,1268.88,-0.038,0.632,2.305,0.72,2.141,-0.046,0.632,1.587
2006-07-24,1260.91,0.632,1.663,0.943,1.944,0.184,0.010,1.663,1.803
2006-07-21,1240.29,1.663,-0.708,-1.5490000000000002,0.47,-2.526,0.066,-0.708,1.996
2006-07-20,1249.13,-0.708,-0.848,0.992,1.046,-1.4369999999999998,0.014,0.848,2.896
2006-07-19,1259.81,-0.848,1.8559999999999999,2.051,1.411,-0.44799999999999995,-0.010,1.856,1.910
2006-07-18,1236.86,1.8559999999999999,0.192,0.053,-1.7269999999999999,-2.9210000000000003,0.019,0.192,-0.435
2006-07-17,1234.49,0.192,-0.138,-0.627,-2.9819999999999998,-2.866,0.020,-0.138,-1.924
2006-07-14,1236.2,-0.138,-0.489,-1.78,-2.457,-3.4360000000000004,0.053,-0.489,-0.699
2006-07-13,1242.28,-0.489,-1.297,-2.369,-1.8330000000000002,-2.198,0.057,-1.297,-0.612
2006-07-12,1258.6,-1.297,-1.087,-0.69,-1.215,-1.121,0.020,1.087,0.832
2006-07-11,1272.43,-1.087,0.402,0.5489999999999999,0.12,2.121,-0.018,-0.402,0.420
2006-07-10,1267.34,0.402,0.147,-0.529,-1.004,2.271,-0.010,0.147,1.071
2006-07-07,1265.48,0.147,-0.675,-0.42700000000000005,-0.37200000000000005,1.193,0.003,0.675,0.199
2006-07-06,1274.08,-0.675,0.249,-0.47700000000000004,0.095,2.377,-0.001,0.249,-1.262
2006-07-05,1270.91,0.249,-0.725,0.055999999999999994,1.999,2.032,0.008,-0.725,-1.301
2006-07-03,1280.19,-0.725,0.7859999999999999,0.575,3.3080000000000003,2.235,0.012,-0.786,1.581
2006-06-30,1270.2,0.7859999999999999,-0.21,1.942,1.57,2.426,-0.034,0.210,2.916
2006-06-29,1272.87,-0.21,2.157,2.717,2.28,2.64,-0.039,2.157,3.614
2006-06-28,1246.0,2.157,0.5489999999999999,-0.365,0.032,-0.44299999999999995,0.023,0.549,1.944
2006-06-27,1239.2,0.5489999999999999,-0.9079999999999999,-0.426,-1.038,-1.35,0.019,0.908,1.483
2006-06-26,1250.56,-0.9079999999999999,0.48700000000000004,0.39799999999999996,0.8420000000000001,1.6680000000000001,-0.003,0.487,1.102
2006-06-23,1244.5,0.48700000000000004,-0.08800000000000001,-0.615,0.35200000000000004,1.7009999999999998,0.010,0.088,1.589
2006-06-22,1245.6,-0.08800000000000001,-0.527,0.442,-0.475,0.659,-0.010,0.527,1.500
2006-06-21,1252.2,-0.527,0.9740000000000001,0.973,-0.315,-0.008,-0.009,0.974,1.885
2006-06-20,1240.12,0.9740000000000001,-0.001,-0.912,0.8190000000000001,-1.416,0.048,-0.001,1.279
2006-06-19,1240.13,-0.001,-0.912,-1.276,1.3430000000000002,-1.275,0.057,0.912,3.404
2006-06-16,1251.54,-0.912,-0.368,1.7480000000000002,1.139,-0.9740000000000001,-0.005,0.368,3.011
2006-06-15,1256.16,-0.368,2.124,2.653,0.308,-0.722,-0.029,2.124,1.532
2006-06-14,1230.04,2.124,0.519,-0.598,-2.217,-4.516,0.042,0.519,-1.779
2006-06-13,1223.69,0.519,-1.111,-2.285,-2.5839999999999996,-4.824,0.070,-1.111,-2.746
2006-06-12,1237.44,-1.111,-1.187,-1.629,-2.09,-2.571,0.042,-1.187,-1.493
2006-06-09,1252.3,-1.187,-0.44799999999999995,-0.306,-1.0270000000000001,-0.601,0.010,-0.448,-0.915
2006-06-08,1257.93,-0.44799999999999995,0.142,-0.46799999999999997,-2.351,-1.7369999999999999,0.012,0.142,-0.581
2006-06-07,1256.15,0.142,-0.609,-0.722,-2.299,-1.314,0.012,-0.609,1.057
2006-06-06,1263.85,-0.609,-0.114,-1.892,-0.491,0.42,0.038,-0.114,1.471
2006-06-05,1265.29,-0.114,-1.78,-1.588,0.43,0.693,0.035,1.780,2.815
2006-06-02,1288.22,-1.78,0.195,1.4269999999999998,0.63,2.072,-0.029,-0.195,1.846
2006-06-01,1285.71,0.195,1.23,2.051,1.008,1.474,-0.030,1.230,3.626
2006-05-31,1270.09,1.23,0.8109999999999999,-0.787,0.915,0.6559999999999999,0.028,0.811,2.968
2006-05-30,1259.87,0.8109999999999999,-1.585,-1.022,0.262,-0.823,0.036,1.585,3.294
2006-05-26,1280.16,-1.585,0.5720000000000001,1.715,1.433,-0.9229999999999999,-0.001,0.572,1.867
2006-05-25,1272.88,0.5720000000000001,1.137,1.297,0.462,-1.67,0.006,1.137,0.860
2006-05-24,1258.57,1.137,0.158,-0.27699999999999997,-0.257,-2.53,0.035,0.158,-0.668
2006-05-23,1256.58,0.158,-0.435,-0.825,-1.082,-3.778,0.048,-0.435,-0.412
2006-05-22,1262.07,-0.435,-0.391,0.021,-2.323,-4.595,0.028,-0.391,-0.647
2006-05-19,1267.03,-0.391,0.414,-0.259,-2.122,-4.385,0.035,0.414,-0.256
2006-05-18,1261.81,0.414,-0.67,-2.343,-2.279,-4.745,0.072,-0.670,-0.857
2006-05-17,1270.32,-0.67,-1.6840000000000002,-1.868,-2.7260000000000004,-4.1819999999999995,0.056,-0.000,0.065
2006-05-16,1292.08,-1.6840000000000002,-0.187,0.065,-2.326,-1.537,0.000,-0.187,-1.059
2006-05-15,1294.5,-0.187,0.252,-0.8740000000000001,-2.312,-1.041,0.012,0.252,-2.152
2006-05-12,1291.24,0.252,-1.124,-2.39,-2.523,-1.673,0.043,-1.124,-2.577
2006-05-11,1305.92,-1.124,-1.28,-1.45,-1.4969999999999999,0.055999999999999994,0.021,-1.280,-1.489
2006-05-10,1322.85,-1.28,-0.17300000000000001,-0.13699999999999998,0.8079999999999999,0.934,0.011,-0.173,-0.126
2006-05-09,1325.14,-0.17300000000000001,0.036000000000000004,-0.047,1.301,1.177,0.011,-0.036,1.077
2006-05-08,1324.66,0.036000000000000004,-0.083,0.946,0.872,1.475,-0.013,0.083,1.429
2006-05-05,1325.76,-0.083,1.03,1.349,1.5759999999999998,1.845,-0.017,1.030,0.958
2006-05-04,1312.25,1.03,0.316,-0.073,0.125,0.316,0.009,0.316,0.542
2006-05-03,1308.12,0.316,-0.38799999999999996,0.22399999999999998,-0.122,-0.24100000000000002,0.007,-0.388,-0.188
2006-05-02,1313.21,-0.38799999999999996,0.614,0.198,0.598,0.133,0.011,0.614,0.132
2006-05-01,1305.19,0.614,-0.414,-0.34600000000000003,0.265,-0.36200000000000004,0.023,-0.414,-0.812
2006-04-28,1310.61,-0.414,0.068,0.39799999999999996,0.191,0.255,0.002,-0.068,-0.116
2006-04-27,1309.72,0.068,0.33,0.613,-0.11900000000000001,1.8980000000000001,-0.020,-0.330,-0.048
2006-04-26,1305.41,0.33,0.282,-0.20600000000000002,-0.461,1.264,-0.003,0.282,0.040
2006-04-25,1301.74,0.282,-0.48700000000000004,-0.728,-0.625,1.057,0.007,-0.000,-0.256
2006-04-24,1308.11,-0.48700000000000004,-0.242,-0.255,0.063,1.6740000000000002,-0.000,-0.242,-0.373
2006-04-21,1311.28,-0.242,-0.013999999999999999,0.10300000000000001,2.019,1.131,0.018,-0.014,0.072
2006-04-20,1311.46,-0.013999999999999999,0.11699999999999999,0.32,1.733,1.232,0.009,-0.117,1.794
2006-04-19,1309.93,0.11699999999999999,0.203,1.9140000000000001,1.693,0.068,-0.008,0.203,1.617
2006-04-18,1307.28,0.203,1.7080000000000002,1.409,1.61,-0.326,0.004,1.708,1.492
2006-04-17,1285.33,1.7080000000000002,-0.294,-0.217,-0.871,-1.577,0.020,-0.294,-0.096
2006-04-13,1289.12,-0.294,0.078,0.198,-0.49200000000000005,-0.67,0.008,0.078,-0.577
2006-04-12,1288.12,0.078,0.12,-0.6559999999999999,-1.598,-0.521,0.010,0.120,-0.569
2006-04-11,1286.57,0.12,-0.775,-0.6890000000000001,-1.905,-1.052,0.013,-0.775,-1.723
2006-04-10,1296.62,-0.775,0.086,-0.9490000000000001,-0.713,-0.48100000000000004,0.024,0.086,-0.756
2006-04-07,1295.5,0.086,-1.034,-1.224,-0.17800000000000002,0.17600000000000002,0.027,-1.034,-1.273
2006-04-06,1309.04,-1.034,-0.192,0.23800000000000002,1.094,0.5710000000000001,0.011,0.192,0.387
2006-04-05,1311.56,-0.192,0.431,1.0590000000000002,0.87,0.6609999999999999,-0.008,-0.431,0.422
2006-04-04,1305.93,0.431,0.626,0.8540000000000001,0.233,0.327,-0.007,0.626,0.439
2006-04-03,1297.81,0.626,0.22699999999999998,-0.188,0.354,-0.5539999999999999,0.021,0.227,-0.390
2006-03-31,1294.87,0.22699999999999998,-0.414,-0.616,-0.518,-0.182,0.016,-0.414,0.130
2006-03-30,1300.25,-0.414,-0.203,0.5429999999999999,-0.207,-0.37,0.001,-0.203,-0.100
2006-03-29,1302.89,-0.203,0.747,0.098,0.094,-0.33399999999999996,0.011,0.747,-0.000
2006-03-28,1293.23,0.747,-0.644,-0.746,-0.905,-0.927,0.022,-0.644,-0.845
2006-03-27,1301.61,-0.644,-0.10300000000000001,-0.005,0.33799999999999997,-0.10800000000000001,0.013,-0.103,0.057
2006-03-24,1302.95,-0.10300000000000001,0.098,-0.16,-0.163,0.42200000000000004,0.006,-0.098,0.160
2006-03-23,1301.67,0.098,-0.258,0.342,-0.42700000000000005,1.3659999999999999,-0.014,0.258,0.859
2006-03-22,1305.04,-0.258,0.602,-0.003,-0.022000000000000002,1.8430000000000002,-0.009,0.000,0.767
2006-03-21,1297.23,0.602,-0.601,-0.7659999999999999,-0.444,1.965,-0.000,0.601,0.620
2006-03-20,1305.08,-0.601,-0.166,-0.019,0.586,2.081,-0.004,0.166,-0.158
2006-03-17,1307.25,-0.166,0.147,0.325,1.8,2.459,-0.003,-0.147,-0.751
2006-03-16,1305.33,0.147,0.177,0.605,1.8659999999999999,2.1180000000000003,-0.003,-0.177,0.436
2006-03-15,1303.02,0.177,0.42700000000000005,1.4709999999999999,2.42,1.227,-0.005,-0.427,0.824
2006-03-14,1297.48,0.42700000000000005,1.04,1.253,1.4869999999999999,0.647,-0.005,1.040,1.973
2006-03-13,1284.13,1.04,0.21100000000000002,0.935,0.647,-0.551,0.004,0.211,0.445
2006-03-10,1281.42,0.21100000000000002,0.722,0.231,0.247,0.059000000000000004,0.007,0.722,0.437
2006-03-09,1272.23,0.722,-0.488,-0.28600000000000003,-1.165,-1.6909999999999998,0.019,-0.488,-0.471
2006-03-08,1278.47,-0.488,0.203,0.016,-0.828,-0.85,0.009,0.203,-0.680
2006-03-07,1275.88,0.203,-0.18600000000000003,-0.882,-1.19,-0.925,0.022,-0.186,-0.735
2006-03-06,1278.26,-0.18600000000000003,-0.6970000000000001,-0.8440000000000001,-0.187,-1.115,0.031,-0.697,-0.712
2006-03-03,1287.23,-0.6970000000000001,-0.14800000000000002,-0.311,-0.532,0.327,0.006,0.148,0.811
2006-03-02,1289.14,-0.14800000000000002,-0.163,0.662,-0.022000000000000002,0.14800000000000002,-0.004,-0.163,1.703
2006-03-01,1291.24,-0.163,0.826,-0.223,0.268,0.14400000000000002,0.014,0.826,1.502
2006-02-28,1280.66,0.826,-1.04,-0.68,-0.929,0.052000000000000005,0.011,1.040,0.549
2006-02-27,1294.12,-1.04,0.364,0.49200000000000005,0.8640000000000001,1.4569999999999999,-0.005,-0.364,-0.113
2006-02-24,1289.43,0.364,0.127,-0.251,0.17,2.104,-0.005,-0.127,1.002
2006-02-23,1287.79,0.127,-0.37799999999999995,0.371,-0.12300000000000001,1.642,-0.014,0.378,1.456
2006-02-22,1292.67,-0.37799999999999995,0.7509999999999999,0.42200000000000004,0.99,2.286,-0.009,0.751,1.244
2006-02-21,1283.03,0.7509999999999999,-0.327,-0.49200000000000005,0.588,1.3730000000000002,0.010,0.327,-0.240
2006-02-17,1287.24,-0.327,-0.166,0.5660000000000001,1.931,2.5869999999999997,-0.006,0.166,-0.217
2006-02-16,1289.38,-0.166,0.733,1.0859999999999999,1.767,1.926,-0.010,-0.733,0.620
2006-02-15,1280.0,0.733,0.35,1.357,1.2830000000000001,1.263,-0.013,0.350,1.027
2006-02-14,1275.53,0.35,1.003,0.674,0.7809999999999999,0.369,0.002,1.003,0.931
2006-02-13,1262.86,1.003,-0.326,-0.073,0.644,-1.528,0.029,-0.326,-0.220
2006-02-10,1266.99,-0.326,0.254,0.106,0.156,-1.023,0.018,0.254,0.972
2006-02-09,1263.78,0.254,-0.14800000000000002,0.7170000000000001,-0.02,-1.666,0.011,-0.148,-0.091
2006-02-08,1265.65,-0.14800000000000002,0.866,0.05,-0.408,-1.4080000000000001,0.018,0.866,0.135
2006-02-07,1254.78,0.866,-0.809,-0.732,-2.158,-1.495,0.015,-0.809,-1.267
2006-02-06,1265.02,-0.809,0.078,-0.45799999999999996,-1.176,0.027000000000000003,0.006,0.078,-1.364
2006-02-03,1264.03,0.078,-0.536,-1.4369999999999998,-1.646,-0.223,0.020,-0.536,-1.256
2006-02-02,1270.84,-0.536,-0.9059999999999999,-0.722,-1.003,0.555,0.007,-0.906,-1.118
2006-02-01,1282.46,-0.9059999999999999,0.18600000000000003,-0.212,0.677,1.662,0.004,0.186,-0.327
2006-01-31,1280.08,0.18600000000000003,-0.39799999999999996,-0.284,1.218,-0.386,0.028,-0.398,0.263
2006-01-30,1285.19,-0.39799999999999996,0.115,0.892,1.4469999999999998,0.568,0.002,-0.115,1.385
2006-01-27,1283.72,0.115,0.7759999999999999,1.506,1.575,0.062,-0.002,0.776,1.328
2006-01-26,1273.83,0.7759999999999999,0.7240000000000001,0.55,0.978,-1.07,0.018,0.724,0.793
2006-01-25,1264.68,0.7240000000000001,-0.172,0.068,-1.584,-1.662,0.008,-0.172,0.254
2006-01-24,1266.86,-0.172,0.24100000000000002,0.426,-0.866,-2.1109999999999998,0.012,0.241,-1.407
2006-01-23,1263.82,0.24100000000000002,0.185,-1.651,-1.49,-2.006,0.040,0.185,-1.092
2006-01-20,1261.49,0.185,-1.8330000000000002,-1.286,-2.029,-2.221,0.031,-1.833,-1.667
2006-01-19,1285.04,-1.8330000000000002,0.556,0.16399999999999998,-0.079,-0.032,0.006,0.556,-0.197
2006-01-18,1277.93,0.556,-0.39,-0.752,-1.256,0.349,0.007,-0.390,-0.874
2006-01-17,1282.93,-0.39,-0.363,-0.243,-0.524,0.7440000000000001,0.002,-0.363,0.143
2006-01-13,1287.61,-0.363,0.121,-0.508,-0.19699999999999998,1.483,0.003,-0.121,0.158
2006-01-12,1286.06,0.121,-0.627,-0.281,0.047,3.0260000000000002,-0.012,0.627,0.315
2006-01-11,1294.18,-0.627,0.348,0.312,1.625,3.17,-0.009,-0.348,0.054
2006-01-10,1289.69,0.348,-0.036000000000000004,0.33,1.274,2.505,-0.006,0.036,1.342
2006-01-09,1290.15,-0.036000000000000004,0.366,1.3090000000000002,1.683,2.675,-0.020,0.366,1.304
2006-01-06,1285.45,0.366,0.94,0.9420000000000001,2.977,1.3230000000000002,0.009,0.940,0.571
2006-01-05,1273.48,0.94,0.002,0.369,1.5190000000000001,0.423,0.013,-0.002,1.274
2006-01-04,1273.46,0.002,0.36700000000000005,2.016,1.215,0.845,-0.020,-0.367,0.787
2006-01-03,1268.8,0.36700000000000005,1.643,1.146,0.976,0.7290000000000001,-0.007,1.643,0.856
2005-12-30,1248.29,1.643,-0.489,-0.785,-1.6059999999999999,-0.9229999999999999,0.016,-0.489,-0.657
2005-12-29,1254.42,-0.489,-0.298,-0.16899999999999998,-1.08,-1.018,0.012,-0.298,-1.123
2005-12-28,1258.17,-0.298,0.13,-0.8270000000000001,-0.366,-1.005,0.028,0.130,-0.868
2005-12-27,1256.54,0.13,-0.955,-0.9129999999999999,-0.245,-1.273,0.033,-0.955,-1.420
2005-12-23,1268.66,-0.955,0.043,0.465,0.6940000000000001,0.09699999999999999,0.007,-0.043,-0.213
2005-12-22,1268.12,0.043,0.42200000000000004,0.675,0.063,0.61,-0.007,-0.422,-0.194
2005-12-21,1262.79,0.42200000000000004,0.252,0.228,-0.6409999999999999,0.272,-0.003,0.252,-0.356
2005-12-20,1259.62,0.252,-0.024,-0.608,-1.031,0.301,0.007,-0.024,-0.893
2005-12-19,1259.92,-0.024,-0.584,-0.867,-0.593,0.203,0.016,-0.584,-0.869
2005-12-16,1267.32,-0.584,-0.285,-0.426,0.547,0.28600000000000003,0.019,-0.285,0.134
2005-12-15,1270.94,-0.285,-0.141,0.27699999999999997,0.919,0.701,0.007,-0.000,-0.136
2005-12-14,1272.74,-0.141,0.419,0.977,1.3459999999999999,0.605,0.000,0.419,-0.052
2005-12-13,1267.43,0.419,0.555,0.64,0.8,0.218,0.004,-0.555,-0.190
2005-12-12,1260.43,0.555,0.084,0.365,-0.259,0.8759999999999999,-0.007,0.084,0.243
2005-12-09,1259.37,0.084,0.281,0.159,-0.21600000000000003,0.15,0.003,0.281,-0.342
2005-12-08,1255.84,0.281,-0.122,-0.622,-0.73,-0.129,0.015,-0.122,-0.495
2005-12-07,1257.37,-0.122,-0.501,-0.374,-0.5770000000000001,-0.858,0.019,-0.501,-0.137
2005-12-06,1263.7,-0.501,0.128,-0.109,1.138,-0.151,0.024,0.128,0.332
2005-12-05,1262.09,0.128,-0.23600000000000002,-0.204,0.36700000000000005,0.068,0.017,0.236,1.420
2005-12-02,1265.08,-0.23600000000000002,0.032,1.249,0.606,0.815,-0.011,-0.032,0.548
2005-12-01,1264.67,0.032,1.216,0.5720000000000001,-0.282,1.314,-0.013,1.216,0.582
2005-11-30,1249.48,1.216,-0.636,-0.635,-1.274,0.537,0.005,-0.636,0.217
2005-11-29,1257.48,-0.636,0.002,-0.8490000000000001,-0.297,2.134,0.003,0.002,0.644
2005-11-28,1257.46,0.002,-0.851,-0.644,0.20800000000000002,2.315,0.004,0.851,0.295
2005-11-25,1268.25,-0.851,0.209,0.557,1.601,2.7960000000000003,-0.008,-0.209,-1.064
2005-11-23,1265.61,0.209,0.34700000000000003,0.857,1.835,2.502,-0.009,-0.347,-1.382
2005-11-22,1261.23,0.34700000000000003,0.508,1.038,2.438,2.459,-0.007,-0.508,-1.475
2005-11-21,1254.85,0.508,0.527,0.97,2.103,2.802,-0.012,-0.527,-0.026
2005-11-18,1248.27,0.527,0.44,1.386,1.176,2.436,-0.024,-0.440,0.680
2005-11-17,1242.8,0.44,0.941,1.122,0.654,1.635,-0.018,0.941,0.735
2005-11-16,1231.21,0.941,0.179,-0.207,0.02,0.907,0.005,0.179,-0.128
2005-11-15,1229.01,0.179,-0.385,-0.462,0.685,0.743,0.017,-0.385,-0.612
2005-11-14,1233.76,-0.385,-0.078,0.22699999999999998,1.245,1.564,0.004,0.078,-1.072
2005-11-11,1234.72,-0.078,0.305,1.153,0.9740000000000001,2.657,-0.023,-0.305,-1.319
2005-11-10,1230.96,0.305,0.845,1.015,0.887,1.984,-0.017,-0.845,-0.669
2005-11-09,1220.65,0.845,0.16899999999999998,-0.177,0.057999999999999996,1.8559999999999999,-0.004,-0.169,-0.043
2005-11-08,1218.59,0.16899999999999998,-0.345,-0.127,0.315,3.367,-0.016,0.345,0.110
2005-11-07,1222.81,-0.345,0.21899999999999997,0.235,1.6669999999999998,2.638,-0.002,-0.219,-0.235
2005-11-04,1220.14,0.21899999999999997,0.016,0.44299999999999995,1.088,1.972,-0.005,-0.016,-1.014
2005-11-03,1219.94,0.016,0.426,1.4280000000000002,1.797,1.714,-0.012,0.000,-0.646
2005-11-02,1214.76,0.426,0.998,0.642,3.042,2.9819999999999998,0.000,-0.998,-1.364
2005-11-01,1202.76,0.998,-0.35200000000000004,0.363,0.955,2.119,-0.006,0.352,1.289
2005-10-31,1207.01,-0.35200000000000004,0.718,2.384,0.875,0.941,-0.030,-0.718,-0.111
2005-10-28,1198.41,0.718,1.655,0.59,-0.081,1.7209999999999999,-0.017,1.655,1.038
2005-10-27,1178.9,1.655,-1.048,-1.474,-0.057999999999999996,-0.941,0.043,-1.048,-0.380
2005-10-26,1191.38,-1.048,-0.431,-0.667,1.153,0.405,0.029,0.431,2.346
2005-10-25,1196.54,-0.431,-0.237,1.4369999999999998,0.065,1.6740000000000002,-0.028,0.237,2.067
2005-10-24,1199.38,-0.237,1.6780000000000002,1.8319999999999999,1.8030000000000002,1.8430000000000002,-0.019,1.678,0.328
2005-10-21,1179.59,1.6780000000000002,0.152,-1.3519999999999999,-0.883,-0.446,0.028,0.152,0.146
2005-10-20,1177.8,0.152,-1.5019999999999998,-0.028999999999999998,-0.7390000000000001,-0.8029999999999999,0.011,-1.502,-1.011
2005-10-19,1195.76,-1.5019999999999998,1.496,0.47600000000000003,1.608,-0.012,0.019,1.496,0.788
2005-10-18,1178.14,1.496,-1.005,-0.71,0.039,-1.12,0.033,-1.005,0.119
2005-10-17,1190.1,-1.005,0.297,1.127,0.441,-0.526,0.001,0.297,1.053
2005-10-14,1186.57,0.297,0.8270000000000001,0.755,-0.064,-2.2969999999999997,0.019,0.827,0.149
2005-10-13,1176.84,0.8270000000000001,-0.071,-0.6779999999999999,-1.594,-4.065,0.044,-0.071,-0.885
2005-10-12,1177.68,-0.071,-0.607,-0.813,-1.159,-4.1610000000000005,0.051,-0.607,-1.531
2005-10-11,1184.87,-0.607,-0.207,-0.922,-0.963,-3.487,0.048,-0.207,-0.554
2005-10-10,1187.33,-0.207,-0.7170000000000001,-0.349,-2.235,-2.4290000000000003,0.018,-0.717,-0.757
2005-10-07,1195.9,-0.7170000000000001,0.37,-0.040999999999999995,-2.511,-1.625,0.002,0.370,-1.529
2005-10-06,1191.49,0.37,-0.41,-1.892,-3.037,-1.986,0.031,-0.410,-2.896
2005-10-05,1196.39,-0.41,-1.489,-2.471,-2.549,-1.555,0.042,-1.489,-2.314
2005-10-04,1214.47,-1.489,-0.997,-1.167,-0.19899999999999998,-0.012,0.028,-0.997,-0.733
2005-10-03,1226.7,-0.997,-0.172,-0.08,0.9079999999999999,1.3630000000000002,0.008,0.172,1.151
2005-09-30,1228.81,-0.172,0.092,0.98,1.084,0.612,-0.001,0.092,1.080
2005-09-29,1227.68,0.092,0.887,0.9890000000000001,1.02,-0.271,0.006,0.887,0.990
2005-09-28,1216.89,0.887,0.10099999999999999,0.10400000000000001,0.187,-1.6980000000000002,0.026,0.101,0.131
2005-09-27,1215.66,0.10099999999999999,0.002,0.03,0.451,-0.983,0.023,0.002,0.085
2005-09-26,1215.63,0.002,0.027999999999999997,0.083,-0.46799999999999997,-0.94,0.013,0.028,0.448
2005-09-23,1215.29,0.027999999999999997,0.055,0.42100000000000004,-1.278,-1.2919999999999998,0.003,0.055,-0.492
2005-09-22,1214.62,0.055,0.365,-0.55,-1.881,-2.0909999999999997,0.020,0.365,-1.333
2005-09-21,1210.2,0.365,-0.912,-1.6909999999999998,-1.4280000000000002,-2.52,0.047,-0.912,-1.141
2005-09-20,1221.34,-0.912,-0.7859999999999999,-1.339,-0.474,-0.8390000000000001,0.035,-0.786,-1.058
2005-09-19,1231.02,-0.7859999999999999,-0.557,0.268,-0.015,-0.43200000000000005,0.010,0.557,-0.226
2005-09-16,1237.91,-0.557,0.8290000000000001,0.8759999999999999,-0.214,0.366,-0.010,-0.829,-1.111
2005-09-15,1227.73,0.8290000000000001,0.046,-0.282,-1.1079999999999999,0.797,-0.003,0.046,0.472
2005-09-14,1227.16,0.046,-0.32799999999999996,-1.08,-0.366,0.456,0.021,-0.328,0.426
2005-09-13,1231.2,-0.32799999999999996,-0.754,-0.828,-0.41700000000000004,0.8909999999999999,0.013,0.754,1.550
2005-09-12,1240.56,-0.754,-0.07400000000000001,0.722,0.581,2.661,-0.018,-0.000,1.175
2005-09-09,1241.48,-0.07400000000000001,0.7959999999999999,0.414,1.926,2.4090000000000003,0.000,0.796,0.934
2005-09-08,1231.67,0.7959999999999999,-0.379,-0.139,0.825,2.205,0.002,0.379,1.400
2005-09-07,1236.36,-0.379,0.24100000000000002,1.506,1.314,1.979,-0.018,-0.241,0.729
2005-09-06,1233.39,0.24100000000000002,1.262,0.966,2.0669999999999997,1.9680000000000002,-0.004,1.262,1.073
2005-09-02,1218.02,1.262,-0.292,-0.18899999999999997,0.473,0.035,0.019,-0.292,0.797
2005-09-01,1221.59,-0.292,0.10300000000000001,1.091,1.368,-0.011000000000000001,0.007,0.103,0.770
2005-08-31,1220.33,0.10300000000000001,0.986,0.664,0.657,0.051,0.005,0.986,1.263
2005-08-30,1208.41,0.986,-0.319,0.275,-0.098,-0.87,0.014,-0.319,-0.323
2005-08-29,1212.28,-0.319,0.596,-0.006999999999999999,-0.436,-0.652,0.012,0.596,0.226
2005-08-26,1205.1,0.596,-0.6,-0.371,-1.361,-1.168,0.015,-0.600,-1.027
2005-08-25,1212.37,-0.6,0.23,-0.429,-0.602,-1.742,0.027,0.230,-0.766
2005-08-24,1209.59,0.23,-0.657,-0.9940000000000001,-0.774,-1.6909999999999998,0.035,-0.657,-0.830
2005-08-23,1217.59,-0.657,-0.33899999999999997,-0.174,-0.217,-1.6340000000000001,0.027,-0.339,-0.116
2005-08-22,1221.73,-0.33899999999999997,0.166,0.222,0.196,-0.602,0.014,0.166,0.123
2005-08-19,1219.71,0.166,0.057,-0.043,-1.148,-0.948,0.009,0.057,0.031
2005-08-18,1219.02,0.057,-0.1,-0.026000000000000002,-0.924,-0.336,0.006,-0.100,-1.204
2005-08-17,1220.24,-0.1,0.07400000000000001,-1.105,-1.419,-0.504,0.019,0.074,-0.821
