cdate,cp,pctlead,pctlag1,pctlag2,pctlag4,pctlag8,ip,presult,p2
2002-07-12,921.39,-0.376,-0.645,0.1,-5.69,-4.879,0.022,-0.645,-3.291
2002-07-11,927.37,-0.645,0.75,-2.6719999999999997,-6.234,-6.309,0.074,0.750,-0.174
2002-07-10,920.47,0.75,-3.3960000000000004,-5.784,-3.514,-7.082999999999999,0.113,-3.396,0.294
2002-07-09,952.83,-3.3960000000000004,-2.472,-3.66,0.5,-2.126,0.059,2.472,7.363
2002-07-08,976.98,-2.472,-1.218,2.41,0.86,0.086,-0.030,1.218,5.513
2002-07-05,989.03,-1.218,3.673,4.3180000000000005,-0.08,-0.37200000000000005,-0.030,3.673,2.172
2002-07-03,953.99,3.673,0.622,-1.5130000000000001,-3.7,-3.554,0.040,0.622,-3.640
2002-07-02,948.09,0.622,-2.123,-4.216,-2.613,-5.784,0.092,-2.123,-4.345
2002-07-01,968.65,-2.123,-2.1390000000000002,-2.22,-0.767,-5.033,0.073,-2.139,-0.464
2002-06-28,989.82,-2.1390000000000002,-0.083,1.673,-0.292,-4.563,0.035,-0.083,1.408
2002-06-27,990.64,-0.083,1.758,1.485,0.152,-4.394,0.043,1.758,-0.179
2002-06-26,973.53,1.758,-0.267,-1.933,-3.2560000000000002,-3.35,0.042,-0.267,-1.575
2002-06-25,976.14,-0.267,-1.67,-1.314,-4.2989999999999995,-3.31,0.024,-1.670,-3.012
2002-06-24,992.72,-1.67,0.36200000000000004,-1.349,-4.283,-2.699,0.023,0.362,-2.685
2002-06-21,989.14,0.36200000000000004,-1.704,-3.025,-4.539,-2.4130000000000003,0.030,-1.704,-1.393
2002-06-20,1006.29,-1.704,-1.3430000000000002,-2.975,-0.09699999999999999,-2.372,0.056,-1.343,0.405
2002-06-19,1019.99,-1.3430000000000002,-1.6540000000000001,-1.5619999999999998,1.033,-0.7340000000000001,0.023,1.654,4.617
2002-06-18,1037.14,-1.6540000000000001,0.094,2.965,1.6540000000000001,0.7759999999999999,-0.034,0.094,2.736
2002-06-17,1036.17,0.094,2.8689999999999998,2.636,2.227,-1.308,0.007,2.869,1.593
2002-06-14,1007.27,2.8689999999999998,-0.22699999999999998,-1.273,-2.2769999999999997,-3.2110000000000003,0.037,-0.227,-0.619
2002-06-13,1009.56,-0.22699999999999998,-1.0490000000000002,-0.39899999999999997,-1.749,-2.99,0.024,-1.049,-2.055
2002-06-12,1020.26,-1.0490000000000002,0.657,-1.0170000000000001,-0.8640000000000001,-4.393,0.057,0.657,-0.694
2002-06-11,1013.6,0.657,-1.663,-1.3559999999999999,-3.457,-4.796,0.044,-1.663,-1.508
2002-06-10,1030.74,-1.663,0.312,0.154,-0.956,-3.458,0.032,0.312,-1.821
2002-06-07,1027.53,0.312,-0.157,-2.131,-1.264,-4.376,0.064,-0.157,-1.248
2002-06-06,1029.15,-0.157,-1.976,-1.109,-3.56,-5.044,0.042,-1.976,-1.090
2002-06-05,1049.9,-1.976,0.885,0.8859999999999999,-1.386,-4.301,0.033,0.885,-1.594
2002-06-04,1040.69,0.885,0.001,-2.479,-2.526,-4.1739999999999995,0.056,0.001,-2.246
2002-06-03,1040.68,0.001,-2.48,-2.252,-3.1519999999999997,-3.63,0.043,-2.480,-2.528
2002-05-31,1067.14,-2.48,0.233,-0.049,-1.5390000000000001,-2.266,0.017,0.233,-0.689
2002-05-30,1064.66,0.233,-0.281,-0.92,-2.955,-3.7889999999999997,0.035,-0.281,-1.777
2002-05-29,1067.66,-0.281,-0.6409999999999999,-1.4909999999999999,-1.6909999999999998,-2.784,0.035,-0.641,-0.287
2002-05-28,1074.55,-0.6409999999999999,-0.855,-2.0540000000000003,-0.494,-1.514,0.032,-0.855,-0.664
2002-05-24,1083.82,-0.855,-1.209,-0.203,-0.738,-1.227,0.010,1.209,0.760
2002-05-23,1097.08,-1.209,1.018,1.5930000000000002,-0.8590000000000001,2.096,-0.043,-1.018,-1.548
2002-05-22,1086.02,1.018,0.569,-0.537,-1.112,2.9410000000000003,-0.035,0.569,0.799
2002-05-21,1079.88,0.569,-1.099,-2.414,-1.026,0.64,0.004,-1.099,-0.531
2002-05-20,1091.88,-1.099,-1.329,-0.578,-0.49200000000000005,0.278,0.001,1.329,-0.088
2002-05-17,1106.59,-1.329,0.7609999999999999,1.422,2.9810000000000003,5.441,-0.062,-0.761,-0.851
2002-05-16,1098.23,0.7609999999999999,0.6559999999999999,0.087,4.099,4.328,-0.038,-0.656,2.024
2002-05-15,1091.07,0.6559999999999999,-0.5660000000000001,1.536,1.683,1.643,-0.020,0.566,4.535
2002-05-14,1097.28,-0.5660000000000001,2.114,4.0089999999999995,0.774,1.173,-0.033,2.114,5.648
2002-05-13,1074.56,2.114,1.855,0.14400000000000002,2.3890000000000002,-1.095,0.020,1.855,4.989
2002-05-10,1054.99,1.855,-1.679,-3.11,0.22,-2.036,0.044,1.679,6.884
2002-05-09,1073.01,-1.679,-1.455,2.241,-0.039,0.71,-0.018,1.455,4.903
2002-05-08,1088.85,-1.455,3.75,3.437,0.396,1.1640000000000001,-0.033,3.750,1.514
2002-05-07,1049.49,3.75,-0.302,-2.23,-3.403,-3.847,0.047,-0.302,-3.262
2002-05-06,1052.67,-0.302,-1.9340000000000002,-2.94,-2.252,-3.702,0.056,-1.934,-3.135
2002-05-03,1073.43,-1.9340000000000002,-1.026,-1.199,0.7490000000000001,-2.501,0.040,-1.026,-0.315
2002-05-02,1084.56,-1.026,-0.175,0.7090000000000001,0.7659999999999999,-2.101,0.021,-0.175,1.788
2002-05-01,1086.46,-0.175,0.8859999999999999,1.972,-0.46,-3.44,0.023,0.886,0.953
2002-04-30,1076.92,0.8859999999999999,1.077,0.055999999999999994,-1.484,-4.229,0.042,1.077,-1.322
2002-04-29,1065.45,1.077,-1.01,-2.385,-3.225,-5.382999999999999,0.067,-1.010,-2.551
2002-04-26,1076.32,-1.01,-1.389,-1.5390000000000001,-2.844,-4.613,0.054,-1.389,-2.251
2002-04-25,1091.48,-1.389,-0.152,-0.861,-2.9939999999999998,-1.004,0.007,-0.152,-1.482
2002-04-24,1093.14,-0.152,-0.71,-1.3259999999999998,-2.786,-1.608,0.018,-0.710,0.211
2002-04-23,1100.96,-0.71,-0.62,-2.1519999999999997,-2.23,-0.247,0.011,-0.620,0.983
2002-04-22,1107.83,-0.62,-1.541,-1.48,-1.82,-2.003,0.025,1.541,1.745
2002-04-19,1125.17,-1.541,0.062,-0.08,2.052,0.659,-0.002,0.062,0.408
2002-04-18,1124.47,0.062,-0.142,-0.34600000000000003,1.212,-0.073,0.006,0.142,2.688
2002-04-17,1126.07,-0.142,-0.204,2.133,2.028,0.297,-0.016,0.204,1.785
2002-04-16,1128.37,-0.204,2.342,1.5630000000000002,-0.18600000000000003,0.18,-0.009,2.342,2.244
2002-04-15,1102.55,2.342,-0.7609999999999999,-0.10300000000000001,-1.364,-2.03,0.018,-0.761,-2.467
2002-04-12,1111.01,-0.7609999999999999,0.6629999999999999,-1.7209999999999999,-1.2690000000000001,-2.265,0.038,0.663,-0.573
2002-04-11,1103.69,0.6629999999999999,-2.369,-1.262,-1.696,-3.737,0.042,-2.369,-1.902
2002-04-10,1130.47,-2.369,1.133,0.46,0.36700000000000005,-1.475,0.017,1.133,0.695
2002-04-09,1117.8,1.133,-0.6659999999999999,-0.439,-0.675,-2.34,0.028,-0.666,-0.759
2002-04-08,1125.29,-0.6659999999999999,0.228,-0.09300000000000001,-1.0090000000000001,-1.159,0.012,0.228,-0.009
2002-04-05,1122.73,0.228,-0.321,-0.237,-2.077,-0.8079999999999999,0.003,-0.321,-1.236
2002-04-04,1126.34,-0.321,0.084,-0.917,-1.835,-1.9469999999999998,0.024,0.084,-1.768
2002-04-03,1125.4,0.084,-0.9990000000000001,-1.844,-1.676,-2.444,0.035,-0.999,-1.926
2002-04-02,1136.76,-0.9990000000000001,-0.853,-0.9259999999999999,-0.152,-1.31,0.021,-0.853,-0.681
2002-04-01,1146.54,-0.853,-0.07400000000000001,0.171,1.296,-2.029,0.029,-0.074,0.707
2002-03-28,1147.39,-0.07400000000000001,0.24600000000000002,0.782,-0.114,-1.558,0.013,0.246,1.366
2002-03-27,1144.58,0.24600000000000002,0.535,1.123,-0.7809999999999999,-1.851,0.012,0.535,-0.345
2002-03-26,1138.49,0.535,0.585,-0.889,-1.16,-1.262,0.020,0.585,-1.304
2002-03-25,1131.87,0.585,-1.465,-1.883,-3.283,-1.925,0.022,-1.465,-1.738
2002-03-22,1148.7,-1.465,-0.424,-0.273,-1.446,-1.4480000000000002,0.013,-0.424,1.303
2002-03-21,1153.59,-0.424,0.151,-1.4269999999999998,-1.078,-1.256,0.025,0.151,1.320
2002-03-20,1151.85,0.151,-1.5759999999999998,-1.175,-0.10300000000000001,-1.07,0.016,1.576,1.221
2002-03-19,1170.29,-1.5759999999999998,0.40700000000000003,0.354,1.4040000000000001,1.101,-0.010,-0.407,0.783
2002-03-18,1165.55,0.40700000000000003,-0.052000000000000005,1.085,-0.003,0.239,-0.013,0.052,1.281
2002-03-15,1166.16,-0.052000000000000005,1.138,1.046,-0.18,1.7469999999999999,-0.026,1.138,2.215
2002-03-14,1153.04,1.138,-0.091,-1.0759999999999998,-0.968,-0.069,0.007,0.091,1.306
2002-03-13,1154.09,-0.091,-0.986,-1.213,-0.298,1.9709999999999999,-0.018,0.986,0.876
2002-03-12,1165.58,-0.986,-0.22899999999999998,0.109,0.242,5.317,-0.065,0.229,-0.695
2002-03-11,1168.26,-0.22899999999999998,0.33899999999999997,0.9259999999999999,1.93,5.2589999999999995,-0.064,-0.339,-0.474
2002-03-08,1164.31,0.33899999999999997,0.585,0.132,0.907,4.9510000000000005,-0.056,-0.585,-1.586
2002-03-07,1157.54,0.585,-0.45,0.995,2.276,4.336,-0.056,0.450,-0.334
2002-03-06,1162.77,-0.45,1.4509999999999998,0.774,5.064,6.692,-0.060,-1.451,-2.733
2002-03-05,1146.14,1.4509999999999998,-0.667,1.2690000000000001,3.266,6.031000000000001,-0.076,0.667,0.981
2002-03-04,1153.84,-0.667,1.949,4.257,4.008,5.088,-0.075,-1.949,0.029
2002-03-01,1131.78,1.949,2.263,1.972,2.015,4.471,-0.054,2.263,1.932
2002-02-28,1106.73,2.263,-0.285,-0.239,1.55,0.231,0.005,-0.285,-0.326
2002-02-27,1109.89,-0.285,0.046,0.040999999999999995,2.677,-0.59,0.020,-0.046,1.757
2002-02-26,1109.38,0.046,-0.005,1.7930000000000001,1.038,-0.816,-0.002,0.005,0.981
2002-02-25,1109.43,-0.005,1.798,2.635,2.408,0.174,-0.006,1.798,2.527
2002-02-22,1089.84,1.798,0.8220000000000001,-0.741,-1.2990000000000002,-1.9880000000000002,0.030,-0.822,2.080
2002-02-21,1080.95,0.8220000000000001,-1.551,-0.221,-3.182,-1.393,-0.004,1.551,4.789
2002-02-20,1097.98,-1.551,1.351,-0.562,-1.835,1.649,-0.018,1.351,4.340
2002-02-19,1083.34,1.351,-1.8869999999999998,-2.968,-2.181,-0.016,0.007,1.887,2.808
2002-02-15,1104.18,-1.8869999999999998,-1.102,-1.281,-0.698,1.2990000000000002,-0.014,1.102,1.915
2002-02-14,1116.48,-1.102,-0.18100000000000002,0.8109999999999999,1.848,2.0140000000000002,-0.025,-0.181,1.212
2002-02-13,1118.51,-0.18100000000000002,0.9940000000000001,0.591,3.549,-0.32899999999999996,0.021,0.994,2.827
2002-02-12,1107.5,0.9940000000000001,-0.39899999999999997,1.0290000000000001,2.214,-2.008,0.024,0.399,3.319
2002-02-11,1111.94,-0.39899999999999997,1.4340000000000002,2.9410000000000003,2.011,-0.146,-0.009,1.434,2.612
2002-02-08,1096.22,1.4340000000000002,1.486,1.173,0.163,-0.402,0.001,1.486,0.581
2002-02-07,1080.17,1.486,-0.308,-0.904,-3.745,-4.668,0.049,-0.308,-1.309
2002-02-06,1083.51,-0.308,-0.597,-0.9990000000000001,-4.131,-4.3919999999999995,0.043,-0.597,1.473
2002-02-05,1090.02,-0.597,-0.40399999999999997,-2.8680000000000003,-2.115,-3.721,0.061,-0.404,2.778
2002-02-04,1094.44,-0.40399999999999997,-2.474,-3.1639999999999997,-0.563,-2.991,0.055,2.474,4.675
2002-02-01,1122.2,-2.474,-0.708,0.775,-0.958,0.258,-0.017,0.708,3.376
2002-01-31,1130.2,-0.708,1.493,2.6860000000000004,-0.272,0.23199999999999998,-0.022,1.493,-0.193
2002-01-30,1113.57,1.493,1.175,-1.72,-1.641,-2.222,0.040,1.175,-1.705
2002-01-29,1100.64,1.175,-2.861,-2.88,-2.441,-2.388,0.034,-2.861,-2.780
2002-01-28,1133.06,-2.861,-0.019,0.08,1.228,-1.146,0.020,-0.019,0.433
2002-01-25,1133.28,-0.019,0.1,0.452,0.506,-0.451,0.004,0.100,1.244
2002-01-24,1132.15,0.1,0.35200000000000004,1.147,-0.591,-1.1740000000000002,0.004,0.352,0.411
2002-01-23,1128.18,0.35200000000000004,0.792,0.053,0.054000000000000006,-2.4530000000000003,0.033,0.792,-0.933
2002-01-22,1119.31,0.792,-0.733,-1.7180000000000002,-2.345,-3.102,0.040,-0.733,-0.722
2002-01-18,1127.58,-0.733,-0.992,0.001,-0.951,-2.8539999999999996,0.028,-0.992,-1.614
2002-01-17,1138.88,-0.992,1.003,-0.638,-0.5870000000000001,-2.233,0.034,1.003,0.061
2002-01-16,1127.57,1.003,-1.625,-0.9520000000000001,-2.506,-3.833,0.039,-1.625,-0.314
2002-01-15,1146.19,-1.625,0.6829999999999999,0.052000000000000005,-0.775,-1.6369999999999998,0.019,0.683,0.364
2002-01-14,1138.41,0.6829999999999999,-0.628,-1.568,-1.921,-1.4080000000000001,0.020,0.628,-0.197
2002-01-11,1145.6,-0.628,-0.9470000000000001,-0.826,-1.656,-0.21600000000000003,-0.001,-0.947,-0.345
2002-01-10,1156.55,-0.9470000000000001,0.122,-0.358,-1.361,-0.385,0.001,0.122,0.961
2002-01-09,1155.14,0.122,-0.48,-0.8370000000000001,-0.8690000000000001,-0.172,0.003,0.480,1.489
2002-01-08,1160.71,-0.48,-0.359,-1.006,0.523,0.987,-0.003,0.359,0.388
2002-01-07,1164.89,-0.359,-0.65,-0.033,1.464,1.768,-0.018,0.650,0.947
2002-01-04,1172.51,-0.65,0.621,1.545,0.99,2.412,-0.038,-0.621,-0.277
2002-01-03,1165.27,0.621,0.9179999999999999,1.4969999999999999,0.703,2.2230000000000003,-0.035,0.918,1.459
2002-01-02,1154.67,0.9179999999999999,0.574,-0.547,0.461,0.445,0.003,-0.574,0.205
2001-12-31,1148.08,0.574,-1.115,-0.782,0.3,0.451,-0.002,1.115,0.104
2001-12-28,1161.02,-1.115,0.336,1.014,1.409,2.35,-0.031,-0.336,-1.423
2001-12-27,1157.13,0.336,0.675,1.09,1.5090000000000001,3.031,-0.039,-0.675,-1.108
2001-12-26,1149.37,0.675,0.41200000000000003,0.391,-0.017,2.679,-0.036,-0.412,0.002
2001-12-24,1144.65,0.41200000000000003,-0.021,0.414,0.151,0.667,-0.013,-0.021,-0.424
2001-12-21,1144.89,-0.021,0.435,-0.406,0.9279999999999999,0.715,0.001,0.435,0.178
2001-12-20,1139.93,0.435,-0.838,-0.262,1.499,0.0,0.006,-0.838,0.498
2001-12-19,1149.56,-0.838,0.581,1.34,2.696,-0.755,0.013,0.581,2.339
2001-12-18,1142.92,0.581,0.755,1.766,0.514,-2.072,0.014,0.755,1.758
2001-12-17,1134.36,0.755,1.003,1.338,-0.21100000000000002,-3.075,0.027,1.003,2.559
2001-12-14,1123.09,1.003,0.331,-1.229,-1.4769999999999999,-1.896,0.027,0.000,1.556
2001-12-13,1119.38,0.331,-1.556,-1.5290000000000001,-3.361,-0.9309999999999999,-0.000,1.556,1.834
2001-12-12,1137.07,-1.556,0.027000000000000003,-0.251,-2.573,-0.209,-0.010,0.000,-1.309
2001-12-11,1136.76,0.027000000000000003,-0.278,-1.86,-2.87,-0.302,-0.000,0.278,-0.556
2001-12-10,1139.93,-0.278,-1.587,-2.3280000000000003,-0.425,1.011,-0.003,-1.587,-0.556
2001-12-07,1158.31,-1.587,-0.753,-1.0290000000000001,2.5140000000000002,0.7659999999999999,0.009,0.753,-1.201
2001-12-06,1167.1,-0.753,-0.278,1.9480000000000002,2.427,0.836,-0.016,0.278,-0.635
2001-12-05,1170.35,-0.278,2.2319999999999998,3.58,2.6439999999999997,1.739,-0.030,-2.232,-0.075
2001-12-04,1144.8,2.2319999999999998,1.319,0.47,1.443,0.6829999999999999,-0.001,1.319,2.091
2001-12-03,1129.9,1.319,-0.838,-0.903,-1.705,-1.117,0.006,0.838,1.807
2001-11-30,1139.45,-0.838,-0.066,0.9690000000000001,-1.5530000000000002,-1.0090000000000001,-0.008,-0.066,2.794
2001-11-29,1140.2,-0.066,1.035,-0.809,-0.8809999999999999,0.136,0.002,1.035,3.544
2001-11-28,1128.52,1.035,-1.825,-2.497,-0.748,-1.2009999999999998,0.023,1.825,1.894
2001-11-27,1149.5,-1.825,-0.684,-0.073,0.599,0.726,-0.009,0.684,-1.102
2001-11-26,1157.42,-0.684,0.615,1.7930000000000001,0.5529999999999999,1.609,-0.034,-0.615,-1.293
2001-11-23,1150.34,0.615,1.171,0.672,1.0270000000000001,2.862,-0.035,-1.171,0.052
2001-11-21,1137.03,1.171,-0.493,-1.219,-0.456,1.492,-0.014,0.493,0.133
2001-11-20,1142.66,-0.493,-0.73,0.35200000000000004,0.127,2.156,-0.034,0.730,-0.046
2001-11-19,1151.06,-0.73,1.09,0.772,1.051,3.16,-0.040,-1.090,-0.866
2001-11-16,1138.65,1.09,-0.314,-0.22399999999999998,1.817,1.7690000000000001,-0.012,0.314,0.038
2001-11-15,1142.24,-0.314,0.09,0.27699999999999997,1.9569999999999999,3.573,-0.037,-0.090,-2.132
2001-11-14,1141.21,0.09,0.18600000000000003,2.046,2.0269999999999997,4.968,-0.071,-0.186,-1.865
2001-11-13,1139.09,0.18600000000000003,1.8559999999999999,1.676,2.0869999999999997,5.072,-0.063,-1.856,-1.837
2001-11-12,1118.33,1.8559999999999999,-0.177,-0.019,-0.047,5.525,-0.069,0.177,-0.227
2001-11-09,1120.31,-0.177,0.158,0.40399999999999997,1.584,5.711,-0.064,-0.158,-0.131
2001-11-08,1118.54,0.158,0.24600000000000002,-0.028999999999999998,2.883,3.7319999999999998,-0.026,-0.246,-1.426
2001-11-07,1115.8,0.24600000000000002,-0.273,1.175,2.924,1.013,-0.007,0.273,-2.619
2001-11-06,1118.86,-0.273,1.453,2.912,5.575,1.706,-0.011,-1.453,-3.178
2001-11-05,1102.84,1.453,1.439,1.729,4.062,1.626,-0.008,-1.439,0.570
2001-11-02,1087.2,1.439,0.28600000000000003,2.5869999999999997,0.825,0.223,-0.026,-0.286,2.008
2001-11-01,1084.1,0.28600000000000003,2.295,2.294,-1.857,-0.532,-0.028,2.295,0.577
2001-10-31,1059.78,2.295,-0.001,-1.7180000000000002,-3.6639999999999997,-1.276,0.006,-0.001,0.664
2001-10-30,1059.79,-0.001,-1.7169999999999999,-4.058,-2.342,-0.825,0.031,-1.717,0.254
2001-10-29,1078.3,-1.7169999999999999,-2.3819999999999997,-1.9809999999999999,-0.597,0.11199999999999999,0.006,2.382,3.343
2001-10-26,1104.61,-2.3819999999999997,0.41100000000000003,1.7890000000000001,1.35,0.644,-0.015,-0.411,1.000
2001-10-25,1100.09,0.41100000000000003,1.3719999999999999,1.411,2.479,0.9279999999999999,-0.008,1.372,1.881
2001-10-24,1085.2,1.3719999999999999,0.039,-0.431,1.5519999999999998,-0.591,0.019,0.039,-1.021
2001-10-23,1084.78,0.039,-0.47,1.053,0.7140000000000001,-1.153,0.008,0.470,-1.516
2001-10-22,1089.9,-0.47,1.53,1.992,-0.696,0.8240000000000001,-0.032,-1.530,-1.199
2001-10-19,1073.48,1.53,0.456,-0.335,-1.514,1.5830000000000002,-0.029,-0.456,2.194
2001-10-18,1068.61,0.456,-0.787,-2.636,-2.1109999999999998,0.581,-0.003,0.787,3.344
2001-10-17,1077.09,-0.787,-1.8630000000000002,-1.183,-1.8530000000000002,0.5329999999999999,-0.013,1.863,2.710
2001-10-16,1097.54,-1.8630000000000002,0.6940000000000001,0.54,1.531,2.609,-0.029,0.694,1.374
2001-10-15,1089.98,0.6940000000000001,-0.153,-0.679,3.145,1.651,0.003,0.153,-0.841
2001-10-12,1091.65,-0.153,-0.527,0.986,2.7489999999999997,3.835,-0.041,0.527,-3.288
2001-10-11,1097.43,-0.527,1.521,3.85,2.431,5.669,-0.086,-1.521,-3.279
2001-10-10,1080.99,1.521,2.294,1.746,1.062,3.847,-0.057,-2.294,-0.924
2001-10-09,1056.75,2.294,-0.536,-1.3659999999999999,-1.4480000000000002,3.7439999999999998,-0.052,0.536,1.206
2001-10-08,1062.44,-0.536,-0.8340000000000001,-0.672,1.057,5.501,-0.063,0.834,0.917
2001-10-05,1071.38,-0.8340000000000001,0.16399999999999998,-0.084,3.161,5.8389999999999995,-0.056,-0.164,-1.910
2001-10-04,1069.63,0.16399999999999998,-0.247,1.7409999999999999,2.7560000000000002,6.595,-0.082,0.247,-2.977
2001-10-03,1072.28,-0.247,1.993,3.248,5.269,11.025,-0.131,-1.993,-2.994
2001-10-02,1051.33,1.993,1.2309999999999999,0.998,4.398,6.784,-0.067,-1.231,1.191
2001-10-01,1038.55,1.2309999999999999,-0.23,1.9580000000000002,2.596,2.209,-0.028,0.230,3.571
2001-09-28,1040.94,-0.23,2.1919999999999997,3.366,3.736,0.794,-0.015,2.192,2.824
2001-09-27,1018.61,2.1919999999999997,1.149,0.626,5.468,-1.9409999999999998,0.045,1.149,1.511
2001-09-26,1007.04,1.149,-0.517,0.358,2.285,-7.8260000000000005,0.112,-0.517,4.260
2001-09-25,1012.27,-0.517,0.879,4.812,-0.377,-6.77,0.063,0.879,2.874
2001-09-24,1003.45,0.879,3.898,1.921,-2.8360000000000003,-9.305,0.093,3.898,-1.111
2001-09-21,965.8,3.898,-1.903,-4.95,-7.025,-14.662,0.182,-1.903,-6.620
2001-09-20,984.54,-1.903,-3.1060000000000003,-4.667,-9.885,-13.099,0.153,-3.106,-5.297
2001-09-19,1016.1,-3.1060000000000003,-1.611,-2.182,-6.417999999999999,-10.364,0.120,-1.611,-7.113
2001-09-18,1032.74,-1.611,-0.58,-5.473,-6.6579999999999995,-8.529,0.108,-0.580,-4.879
2001-09-17,1038.77,-0.58,-4.922,-4.33,-8.215,-9.559,0.130,-4.922,-6.163
2001-09-10,1092.54,-4.922,0.623,-1.253,-3.5660000000000003,-5.938,0.072,0.623,-3.480
2001-09-07,1085.78,0.623,-1.864,-4.061,-4.217,-7.922999999999999,0.116,-1.864,-4.209
2001-09-06,1106.4,-1.864,-2.239,-2.343,-2.004,-6.627000000000001,0.102,-2.239,-2.401
2001-09-05,1131.74,-2.239,-0.106,-0.162,-1.464,-2.612,0.031,-0.106,0.241
2001-09-04,1132.94,-0.106,-0.055999999999999994,0.34600000000000003,-2.46,-2.778,0.026,-0.056,-1.353
2001-08-31,1133.58,-0.055999999999999994,0.40299999999999997,-1.304,-3.87,-2.046,0.015,0.403,-2.412
2001-08-30,1129.03,0.40299999999999997,-1.7,-2.7960000000000003,-4.718,-3.6180000000000003,0.046,-1.700,-2.815
2001-08-29,1148.56,-1.7,-1.115,-2.5989999999999998,-1.1640000000000001,-1.1540000000000001,0.025,-1.115,-0.632
2001-08-28,1161.51,-1.115,-1.501,-1.976,-0.326,-1.705,0.035,-0.000,2.448
2001-08-27,1179.21,-1.501,-0.483,1.473,1.8969999999999998,0.10099999999999999,-0.000,0.483,2.172
2001-08-24,1184.93,-0.483,1.965,1.6840000000000002,1.1540000000000001,-0.152,-0.001,1.965,2.385
2001-08-23,1162.09,1.965,-0.276,0.41700000000000004,0.01,-2.451,0.034,-0.276,-0.788
2001-08-22,1165.31,-0.276,0.696,-0.521,-1.3840000000000001,-2.088,0.026,0.696,0.300
2001-08-21,1157.26,0.696,-1.208,-0.405,-1.7619999999999998,-2.211,0.027,-1.208,-2.062
2001-08-20,1171.41,-1.208,0.812,-0.867,-1.291,-1.024,0.012,0.812,-0.545
2001-08-17,1161.97,0.812,-1.666,-1.3619999999999999,-2.461,-3.523,0.048,-1.666,-2.091
2001-08-16,1181.66,-1.666,0.309,-0.42700000000000005,-0.7140000000000001,-1.568,0.021,0.309,-0.808
2001-08-15,1178.02,0.309,-0.7340000000000001,-1.114,-0.457,-2.992,0.046,-0.734,-1.022
2001-08-14,1186.73,-0.7340000000000001,-0.38299999999999995,-0.28800000000000003,0.27,-2.787,0.043,-0.383,0.281
2001-08-13,1191.29,-0.38299999999999995,0.095,0.664,-1.089,-2.026,0.022,0.095,0.656
2001-08-10,1190.16,0.095,0.569,0.56,-0.86,-1.74,0.019,0.569,2.294
2001-08-09,1183.43,0.569,-0.008,-1.7409999999999999,-2.546,-1.751,0.021,-0.008,1.398
2001-08-08,1183.53,-0.008,-1.733,-1.412,-3.049,-1.849,0.020,1.733,2.548
2001-08-07,1204.4,-1.733,0.327,-0.8190000000000001,-0.948,0.122,-0.004,-0.327,1.339
2001-08-06,1200.48,0.327,-1.1420000000000001,-1.66,-0.888,0.8390000000000001,-0.011,1.142,1.270
2001-08-03,1214.35,-1.1420000000000001,-0.524,-0.13,0.816,3.6439999999999997,-0.051,0.524,0.516
2001-08-02,1220.75,-0.524,0.396,0.7859999999999999,1.238,2.495,-0.037,-0.396,0.549
2001-08-01,1215.93,0.396,0.38799999999999996,0.9470000000000001,1.081,0.42,-0.008,0.388,0.837
2001-07-31,1211.23,0.38799999999999996,0.557,0.449,1.742,-0.312,0.006,0.557,0.209
2001-07-30,1204.52,0.557,-0.10800000000000001,0.132,2.805,-0.264,0.010,-0.108,0.697
2001-07-27,1205.82,-0.10800000000000001,0.24,1.288,1.242,-0.71,0.007,-0.240,2.413
2001-07-26,1202.93,0.24,1.045,2.67,-0.654,0.04,-0.015,1.045,4.280
2001-07-25,1190.49,1.045,1.608,-0.045,-2.019,-2.072,0.021,1.608,4.872
2001-07-24,1171.65,1.608,-1.6269999999999998,-3.237,-2.986,-3.02,0.043,1.627,3.607
2001-07-23,1191.03,-1.6269999999999998,-1.6369999999999998,-1.974,-1.9280000000000002,0.919,-0.014,1.637,1.375
2001-07-20,1210.85,-1.6369999999999998,-0.34299999999999997,0.26,0.6990000000000001,2.4819999999999998,-0.036,0.343,-0.816
2001-07-19,1215.02,-0.34299999999999997,0.605,0.048,-0.054000000000000006,1.355,-0.022,-0.605,-0.162
2001-07-18,1207.71,0.605,-0.5539999999999999,0.43700000000000006,-0.036000000000000004,1.4380000000000002,-0.024,-0.554,-0.645
2001-07-17,1214.44,-0.5539999999999999,0.997,-0.102,2.903,-0.39399999999999996,0.013,0.997,0.533
2001-07-16,1202.45,0.997,-1.088,-0.47100000000000003,1.771,-2.592,0.043,-1.088,1.905
2001-07-13,1215.68,-1.088,0.624,3.008,1.41,-1.7009999999999998,0.017,0.624,2.880
2001-07-12,1208.14,0.624,2.369,2.253,1.474,-1.3259999999999998,0.014,2.369,0.816
2001-07-11,1180.18,2.369,-0.113,-1.5519999999999998,-3.2039999999999997,-3.753,0.047,-0.113,-0.865
2001-07-10,1181.52,-0.113,-1.44,-0.762,-4.288,-2.44,0.023,-1.440,-3.102
2001-07-09,1198.78,-1.44,0.688,-1.6780000000000002,-3.068,-1.4780000000000002,0.015,0.688,-2.894
2001-07-06,1190.59,0.688,-2.35,-3.553,-2.76,-2.299,0.035,-2.350,-3.398
2001-07-05,1219.24,-2.35,-1.232,-1.413,-0.568,-0.499,0.008,-1.232,-2.056
2001-07-03,1234.45,-1.232,-0.184,0.8220000000000001,1.931,-0.209,0.004,0.184,-0.676
